time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
15498,-1.138638,-0.7070313,1015.6,41.96767,-0.3828125, -0.01416016, -0.8837891, -0.01312494, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
15579,-0.3509774,0.4366837,1015.557,-1,-0.3823242, -0.01708984, -0.8828125, -0.02874994, -0.1946874, 0.1353126,147.3087,5,4,True,True,122
15664,-1.672723,-2.994469,1015.684,-1,-0.3818359, -0.015625, -0.8837891, 0.06500006, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
15796,-1.21587,-0.7590179,1015.602,-1,-0.3828125, -0.01660156, -0.8847656, 0.01812506, -0.2103124, 0.1196876,147.3087,5,4,True,True,122
15859,-1.862562,-2.509254,1015.666,41.93576,-0.3808594, -0.01708984, -0.8833008, -0.02874994, -0.2571874, 0.1040626,147.3087,5,4,True,True,122
15924,-2.359199,-2.855835,1015.678,-1,-0.3833008, -0.01611328, -0.8837891, 0.03375006, -0.1321874, 0.1353126,147.3087,5,4,True,True,122
15988,-2.468883,-2.578568,1015.668,-1,-0.3828125, -0.01708984, -0.8852539, 0.002500057, -0.2103124, 0.08843756,147.3087,5,4,True,True,122
16054,-2.662359,-2.855835,1015.678,41.92208,-0.3808594, -0.015625, -0.8833008, 0.002500057, -0.2571874, 0.1040626,147.3087,5,4,True,True,122
16241,-2.51649,-2.370621,1015.661,-1,-0.3828125, -0.01611328, -0.8818359, 0.04937506, -0.2571874, 0.08843756,147.3087,5,4,True,True,122
16309,-3.725904,-4.935318,1015.755,-1,-0.3823242, -0.01660156, -0.8818359, -0.02874994, -0.1790624, 0.1196876,147.3087,5,4,True,True,122
16376,-4.191978,-4.658051,1015.745,-1,-0.3813477, -0.01611328, -0.8833008, -0.02874994, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
16446,-4.017784,-3.84359,1015.715,-1,-0.3823242, -0.015625, -0.8823242, 0.002500057, -0.1946874, 0.1353126,147.3087,5,4,True,True,122
16515,-2.215112,-0.4124413,1015.589,-1,-0.3813477, -0.01757813, -0.8842773, 0.002500057, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
16586,-2.188893,-2.162674,1015.653,-1,-0.3808594, -0.01708984, -0.8842773, -0.01312494, -0.2415624, 0.07281256,147.3087,5,4,True,True,122
16657,-2.609007,-3.029121,1015.685,-1,-0.3818359, -0.015625, -0.8852539, 0.002500057, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
16726,-2.143234,-1.67746,1015.635,-1,-0.3823242, -0.01806641, -0.8833008, 0.002500057, -0.1634374, 0.1509376,147.3087,5,4,True,True,122
16799,-1.477119,-0.8110046,1015.603,41.84913,-0.3818359, -0.01660156, -0.8833008, 0.03375006, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
16870,-2.010517,-2.543915,1015.667,-1,-0.3813477, -0.01513672, -0.8818359, 0.01812506, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
16951,-2.719103,-3.427689,1015.7,41.84001,-0.3803711, -0.01611328, -0.8833008, -0.04437494, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
17026,-1.929681,-1.140259,1015.615,-1,-0.3803711, -0.01611328, -0.8837891, 0.03375006, -0.1165624, 0.1353126,147.3087,5,4,True,True,122
17217,-1.72559,-1.5215,1015.63,-1,-0.3813477, -0.01611328, -0.8842773, 0.01812506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
17295,-1.493578,-1.261566,1015.62,41.79898,-0.3803711, -0.01513672, -0.8813477, 0.04937506, -0.2571874, 0.08843756,147.3087,5,4,True,True,122
17372,-2.252687,-3.011795,1015.684,-1,-0.3803711, -0.015625, -0.8837891, -0.04437494, -0.2103124, 0.04156256,147.3087,5,4,True,True,122
17450,-2.086377,-1.920067,1015.644,-1,-0.3798828, -0.01660156, -0.8833008, -0.02874994, -0.2415624, 0.1353126,147.3087,5,4,True,True,122
17547,-2.037878,-1.98938,1015.647,-1,-0.3808594, -0.01660156, -0.8852539, -0.02874994, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
17626,-2.481513,-2.925148,1015.681,-1,-0.3808594, -0.01660156, -0.8837891, 0.01812506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
17707,-3.162551,-3.84359,1015.715,-1,-0.3808594, -0.015625, -0.8847656, 0.002500057, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
17787,-1.388929,0.3846931,1015.559,-1,-0.3808594, -0.01708984, -0.8828125, 0.01812506, -0.1790624, 0.1040626,147.3087,5,4,True,True,122
17868,-1.784465,-2.18,1015.653,-1,-0.3818359, -0.015625, -0.8857422, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
17952,-2.450117,-3.115768,1015.688,-1,-0.3803711, -0.01757813, -0.8842773, 0.002500057, -0.2728124, 0.08843756,147.3087,5,4,True,True,122
18037,-2.375712,-2.301308,1015.658,41.67587,-0.3803711, -0.01513672, -0.887207, -0.01312494, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
18118,-1.489387,-0.6030617,1015.596,-1,-0.3793945, -0.01611328, -0.8847656, 0.01812506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
18312,-1.349483,-1.209579,1015.618,41.63939,-0.3798828, -0.01513672, -0.8852539, 0.06500006, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
18447,-0.6036967,0.1420898,1015.568,-1,-0.3798828, -0.01660156, -0.8828125, 0.01812506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
18513,-0.8286542,-1.053612,1015.612,41.62571,-0.3798828, -0.01464844, -0.8828125, -0.04437494, -0.2415624, 0.07281256,147.3087,5,4,True,True,122
18579,-0.8111663,-0.7936783,1015.603,-1,-0.3803711, -0.01611328, -0.8828125, 0.04937506, -0.2571874, 0.07281256,147.3087,5,4,True,True,122
18645,-1.807507,-2.803848,1015.677,-1,-0.3803711, -0.015625, -0.8862305, 0.002500057, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
18710,-1.161961,-0.5164146,1015.593,-1,-0.3803711, -0.01757813, -0.8823242, 0.002500057, -0.1790624, 0.1040626,147.3087,5,4,True,True,122
18778,-2.286162,-3.410362,1015.699,-1,-0.3808594, -0.01611328, -0.8842773, 0.01812506, -0.3040624, 0.1196876,147.3087,5,4,True,True,122
18849,-2.709628,-3.133095,1015.689,41.5938,-0.3803711, -0.015625, -0.8862305, 0.002500057, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
18919,-2.080904,-1.452179,1015.627,41.57556,-0.3793945, -0.015625, -0.8862305, -0.01312494, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
18989,-2.069802,-2.058701,1015.649,-1,-0.3798828, -0.01855469, -0.8842773, 0.03375006, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
19060,-2.930703,-3.791603,1015.713,-1,-0.3798828, -0.01660156, -0.8833008, 0.04937506, -0.2884374, 0.1196876,147.3087,5,4,True,True,122
19128,-3.092552,-3.254402,1015.693,41.54819,-0.3798828, -0.01611328, -0.8837891, 0.03375006, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
19313,-3.805988,-4.519424,1015.74,41.51172,-0.378418, -0.01806641, -0.8862305, -0.05999994, -0.2415624, 0.1196876,147.3087,5,4,True,True,122
19384,-2.750387,-1.694786,1015.636,41.49804,-0.378418, -0.015625, -0.8847656, 0.002500057, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
19458,-1.815356,-0.8803253,1015.606,41.48892,-0.3793945, -0.01611328, -0.8833008, -0.01312494, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
19531,-1.209209,-0.6030617,1015.596,-1,-0.3779297, -0.01806641, -0.8842773, 0.06500006, -0.2259374, 0.02593756,147.3087,5,4,True,True,122
19606,-0.5075662,0.1940765,1015.566,-1,-0.3803711, -0.01757813, -0.8833008, 0.09625006, -0.2103124, 0.05718756,147.3087,5,4,True,True,122
19680,-0.01811302,0.4713402,1015.556,-1,-0.3779297, -0.01757813, -0.8828125, 0.03375006, -0.2259374, 0.1196876,147.3087,5,4,True,True,122
19755,-1.783555,-3.548996,1015.704,-1,-0.3803711, -0.01611328, -0.8837891, -0.01312494, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
19831,-2.397675,-3.011795,1015.684,-1,-0.3793945, -0.01660156, -0.8842773, 0.06500006, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
19905,-1.29242,-0.1871643,1015.58,-1,-0.378418, -0.01708984, -0.8862305, 0.01812506, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
19985,-0.7397919,-0.1871643,1015.58,41.43876,-0.3803711, -0.01513672, -0.8852539, -0.02874994, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
20062,-0.05624583,0.6273003,1015.551,-1,-0.3808594, -0.01708984, -0.8867188, 0.01812506, -0.1946874, 0.1665626,147.3087,5,4,True,True,122
20150,-0.5809221,-1.105598,1015.614,-1,-0.378418, -0.01611328, -0.887207, 0.002500057, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
20341,-1.857008,-3.133095,1015.689,-1,-0.3798828, -0.01708984, -0.8837891, 0.03375006, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
20423,-2.226455,-2.595901,1015.669,-1,-0.3793945, -0.01416016, -0.8862305, -0.01312494, -0.2415624, 0.05718756,147.3087,5,4,True,True,122
20506,-2.575801,-2.925148,1015.681,41.39316,-0.3789063, -0.015625, -0.8852539, 0.01812506, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
20586,-3.183702,-3.791603,1015.713,-1,-0.3769531, -0.01708984, -0.8847656, 0.03375006, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
20671,-2.950452,-2.717201,1015.673,-1,-0.378418, -0.01660156, -0.8857422, 0.002500057, -0.1634374, 0.1353126,147.3087,5,4,True,True,122
20752,-3.700278,-4.450104,1015.737,-1,-0.3798828, -0.01513672, -0.8847656, 0.03375006, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
20837,-2.662875,-1.625473,1015.633,41.34756,-0.3793945, -0.01660156, -0.8852539, -0.01312494, -0.1321874, 0.1196876,147.3087,5,4,True,True,122
20971,-2.00554,-1.348206,1015.623,41.33845,-0.3789063, -0.01513672, -0.8842773, 0.01812506, -0.1946874, 0.1196876,147.3087,5,4,True,True,122
21037,-3.123849,-4.242157,1015.73,-1,-0.3774414, -0.01464844, -0.8833008, 0.01812506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
21103,-2.842545,-2.561241,1015.668,-1,-0.378418, -0.01757813, -0.887207, -0.01312494, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
21168,-2.701893,-2.561241,1015.668,-1,-0.3793945, -0.01611328, -0.887207, 0.04937506, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
21234,-2.492933,-2.283974,1015.658,-1,-0.378418, -0.01611328, -0.8828125, 0.002500057, -0.1165624, 0.1509376,147.3087,5,4,True,True,122
21413,-0.9761381,0.540657,1015.554,-1,-0.3779297, -0.01513672, -0.8847656, 0.08062506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
21482,-2.09794,-3.219742,1015.692,41.30653,-0.378418, -0.01464844, -0.8833008, -0.01312494, -0.1790624, 0.1353126,147.3087,5,4,True,True,122
21549,-1.107894,-0.1178474,1015.578,-1,-0.378418, -0.015625, -0.8828125, 0.04937506, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
21618,-2.059844,-3.011795,1015.684,41.28829,-0.378418, -0.01660156, -0.8862305, -0.02874994, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
21688,-1.392105,-0.7243652,1015.6,-1,-0.3803711, -0.01611328, -0.8862305, 0.002500057, -0.2103124, 0.1196876,147.3087,5,4,True,True,122
21759,-1.924686,-2.457268,1015.664,-1,-0.378418, -0.01708984, -0.8837891, 0.002500057, -0.2415624, 0.1196876,147.3087,5,4,True,True,122
21828,-1.896383,-1.86808,1015.642,-1,-0.3779297, -0.01660156, -0.8837891, 0.002500057, -0.1946874, 0.1196876,147.3087,5,4,True,True,122
21899,-2.176826,-2.457268,1015.664,-1,-0.3798828, -0.01660156, -0.8862305, 0.01812506, -0.2571874, 0.05718756,147.3087,5,4,True,True,122
21974,-3.625389,-5.073952,1015.76,-1,-0.378418, -0.01513672, -0.8842773, 0.03375006, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
22048,-2.772728,-1.920067,1015.644,-1,-0.378418, -0.01464844, -0.8862305, -0.02874994, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
22123,-0.6568164,1.459095,1015.52,-1,-0.3808594, -0.01660156, -0.8842773, 0.01812506, -0.2571874, 0.1196876,147.3087,5,4,True,True,122
22199,-2.45815,-4.259483,1015.73,41.23813,-0.3793945, -0.01416016, -0.887207, -0.02874994, -0.2415624, 0.07281256,147.3087,5,4,True,True,122
22386,-2.544352,-2.630554,1015.67,-1,-0.378418, -0.01660156, -0.8828125, -0.01312494, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
22459,-2.180223,-1.816093,1015.641,-1,-0.378418, -0.01464844, -0.8862305, -0.01312494, -0.2103124, 0.1353126,147.3087,5,4,True,True,122
22535,-1.868191,-1.55616,1015.631,-1,-0.3798828, -0.015625, -0.8847656, 0.01812506, -0.1790624, 0.08843756,147.3087,5,4,True,True,122
22614,-0.8717158,0.1247597,1015.569,41.17428,-0.3779297, -0.015625, -0.8837891, 0.01812506, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
22689,-1.811789,-2.751862,1015.675,-1,-0.3793945, -0.01757813, -0.8847656, 0.01812506, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
22770,-2.316482,-2.821175,1015.677,41.14692,-0.3789063, -0.01611328, -0.8833008, -0.05999994, -0.2571874, 0.1040626,147.3087,5,4,True,True,122
22849,-1.858337,-1.400192,1015.625,-1,-0.3779297, -0.01806641, -0.8833008, 0.002500057, -0.2259374, 0.1196876,147.3087,5,4,True,True,122
22927,-1.655258,-1.452179,1015.627,-1,-0.3789063, -0.01611328, -0.8837891, 0.01812506, -0.1634374, 0.1353126,147.3087,5,4,True,True,122
23010,-1.553718,-1.452179,1015.627,41.12868,-0.3774414, -0.01513672, -0.8847656, -0.04437494, -0.2415624, 0.1196876,147.3087,5,4,True,True,122
23112,-1.944839,-2.33596,1015.659,-1,-0.3798828, -0.01513672, -0.8862305, 0.01812506, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
23195,-2.166393,-2.387947,1015.661,-1,-0.3789063, -0.01757813, -0.8842773, -0.02874994, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
23277,-1.133455,-0.1005173,1015.577,-1,-0.3793945, -0.01513672, -0.8852539, 0.01812506, -0.1634374, 0.1353126,147.3087,5,4,True,True,122
23533,-1.249497,-1.36554,1015.624,-1,-0.378418, -0.015625, -0.8837891, -0.01312494, -0.2259374, 0.1196876,147.3087,5,4,True,True,122
23600,-2.182633,-3.115768,1015.688,41.06028,-0.3779297, -0.01660156, -0.8847656, 0.01812506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
23666,-1.22822,-0.2738075,1015.584,41.05572,-0.3789063, -0.01660156, -0.8837891, -0.02874994, -0.2571874, 0.05718756,147.3087,5,4,True,True,122
23731,-1.62613,-2.02404,1015.648,-1,-0.3789063, -0.01611328, -0.8842773, 0.04937506, -0.2415624, 0.1509376,147.3087,5,4,True,True,122
23798,-1.417855,-1.209579,1015.618,-1,-0.3779297, -0.01513672, -0.887207, 0.002500057, -0.2103124, 0.08843756,147.3087,5,4,True,True,122
23865,-1.313717,-1.209579,1015.618,41.03292,-0.3769531, -0.01513672, -0.8847656, 0.002500057, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
23932,-0.7157823,-0.1178474,1015.578,-1,-0.3789063, -0.01660156, -0.8847656, 0.04937506, -0.2728124, 0.1040626,147.3087,5,4,True,True,122
24000,-1.153297,-1.590813,1015.632,41.00556,-0.3774414, -0.01464844, -0.8837891, 0.01812506, -0.2259374, 0.05718756,147.3087,5,4,True,True,122
24071,-1.805283,-2.457268,1015.664,41.00556,-0.3789063, -0.01416016, -0.8857422, 0.01812506, -0.2571874, 0.07281256,147.3087,5,4,True,True,122
24142,-0.8575897,0.09010315,1015.57,-1,-0.3789063, -0.01708984, -0.8852539, 0.002500057, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
24212,-0.6783371,-0.4990845,1015.592,-1,-0.378418, -0.01660156, -0.8862305, 0.08062506, -0.1790624, 0.1353126,147.3087,5,4,True,True,122
24283,-1.160568,-1.642799,1015.634,-1,-0.3789063, -0.01611328, -0.8852539, -0.01312494, -0.2103124, 0.1353126,147.3087,5,4,True,True,122
24462,-1.869568,-2.578568,1015.668,-1,-0.3774414, -0.01513672, -0.8862305, 0.03375006, -0.2259374, 0.07281256,147.3087,5,4,True,True,122
24534,-1.513577,-1.157585,1015.616,-1,-0.3779297, -0.015625, -0.8857422, 0.01812506, -0.2728124, 0.05718756,147.3087,5,4,True,True,122
24606,-2.349333,-3.185089,1015.691,40.95083,-0.3789063, -0.015625, -0.8862305, 0.01812506, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
24682,-0.9476614,0.45401,1015.557,40.93715,-0.378418, -0.01611328, -0.8857422, 0.01812506, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
24759,0.03043985,1.008541,1015.537,-1,-0.375, -0.01757813, -0.8862305, 0.01812506, -0.2728124, 0.1040626,147.3087,5,4,True,True,122
24833,-1.499341,-3.029121,1015.685,-1,-0.378418, -0.01513672, -0.8881836, 0.002500057, -0.2415624, 0.1353126,147.3087,5,4,True,True,122
24912,-0.9818844,-0.4644279,1015.591,40.90523,-0.3774414, -0.01660156, -0.8852539, -0.01312494, -0.2259374, 0.1196876,147.3087,5,4,True,True,122
24988,-0.5931875,-0.2044907,1015.581,-1,-0.3774414, -0.01708984, -0.887207, 0.01812506, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
25063,-2.001775,-3.410362,1015.699,-1,-0.3774414, -0.015625, -0.8876953, 0.002500057, -0.2259374, 0.07281256,147.3087,5,4,True,True,122
25140,-1.995577,-1.98938,1015.647,-1,-0.3779297, -0.015625, -0.8876953, -0.02874994, -0.2259374, 0.07281256,147.3087,5,4,True,True,122
25219,-1.013389,-0.03120041,1015.575,-1,-0.3779297, -0.01660156, -0.8847656, 0.002500057, -0.2415624, 0.07281256,147.3087,5,4,True,True,122
25300,-0.3836628,0.2460632,1015.565,-1,-0.378418, -0.01416016, -0.8857422, 0.03375006, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
25494,-0.4067171,-0.4297714,1015.589,-1,-0.3779297, -0.01660156, -0.887207, 0.03375006, -0.2728124, 0.05718756,147.3087,5,4,True,True,122
25576,-3.000268,-5.593819,1015.779,-1,-0.378418, -0.01416016, -0.887207, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
25659,-3.153328,-3.306389,1015.695,40.8049,-0.3789063, -0.01708984, -0.8862305, 0.002500057, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
25739,-2.112137,-1.070946,1015.613,-1,-0.3754883, -0.01513672, -0.8881836, -0.01312494, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
25819,-1.322941,-0.5337448,1015.593,-1,-0.3769531, -0.01513672, -0.8857422, 0.08062506, -0.2259374, 0.05718756,147.3087,5,4,True,True,122
25900,-1.803457,-2.283974,1015.657,-1,-0.378418, -0.015625, -0.8828125, 0.01812506, -0.2259374, 0.05718756,147.3087,5,4,True,True,122
26035,-1.766452,-1.729446,1015.637,40.77298,-0.3774414, -0.01464844, -0.8867188, -0.01312494, -0.2103124, 0.05718756,147.3087,5,4,True,True,122
26100,-2.319807,-2.873161,1015.679,40.76386,-0.3774414, -0.01708984, -0.8881836, -0.02874994, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
26165,-2.899745,-3.479683,1015.701,-1,-0.378418, -0.015625, -0.8881836, -0.01312494, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
26232,-2.921113,-2.942482,1015.681,-1,-0.3774414, -0.01513672, -0.8881836, 0.01812506, -0.1634374, 0.1353126,147.3087,5,4,True,True,122
26297,-2.931798,-2.942482,1015.681,-1,-0.3769531, -0.01708984, -0.8857422, 0.01812506, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
26365,-2.122675,-1.313553,1015.622,-1,-0.378418, -0.01708984, -0.8876953, 0.01812506, -0.3040624, 0.1040626,147.3087,5,4,True,True,122
26550,-1.163583,-0.2044907,1015.581,-1,-0.3798828, -0.015625, -0.8857422, -0.01312494, -0.2415624, 0.05718756,147.3087,5,4,True,True,122
26618,-3.144761,-5.125938,1015.762,-1,-0.378418, -0.01660156, -0.8857422, 0.04937506, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
26686,-3.858086,-4.571411,1015.741,40.68177,-0.3779297, -0.01416016, -0.8891602, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
26760,-2.230574,-0.6030617,1015.596,40.67265,-0.3764648, -0.01660156, -0.8862305, -0.01312494, -0.2571874, 0.07281256,147.3087,5,4,True,True,122
26831,-2.014667,-1.798759,1015.64,40.66352,-0.378418, -0.01708984, -0.8867188, 0.01812506, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
26904,-2.911798,-3.808929,1015.714,-1,-0.3779297, -0.01611328, -0.8881836, 0.04937506, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
26978,-2.65854,-2.405281,1015.662,-1,-0.3769531, -0.01660156, -0.887207, 0.04937506, -0.1946874, 0.04156256,147.3087,5,4,True,True,122
27051,-2.687871,-2.717201,1015.674,40.63616,-0.378418, -0.01611328, -0.8852539, 0.01812506, -0.2884374, 0.08843756,147.3087,5,4,True,True,122
27124,-1.862078,-1.036285,1015.612,-1,-0.3798828, -0.01708984, -0.887207, -0.02874994, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
27197,-2.021039,-2.18,1015.654,-1,-0.378418, -0.01660156, -0.8852539, 0.002500057, -0.2103124, 0.1353126,147.3087,5,4,True,True,122
27272,-0.6882043,0.6446304,1015.55,-1,-0.3774414, -0.015625, -0.8852539, -0.07562494, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
27348,-2.309221,-3.930237,1015.718,-1,-0.3798828, -0.01513672, -0.8862305, 0.002500057, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
27537,-2.842461,-3.375702,1015.698,-1,-0.378418, -0.015625, -0.8867188, 0.09625006, -0.2259374, 0.04156256,147.3087,5,4,True,True,122
27615,-1.428168,-0.01387405,1015.574,-1,-0.378418, -0.01855469, -0.8867188, -0.01312494, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
27693,-0.03652298,1.355122,1015.524,40.57231,-0.3793945, -0.01757813, -0.8867188, 0.04937506, -0.2415624, 0.04156256,147.3087,5,4,True,True,122
27770,-0.9523016,-1.86808,1015.642,-1,-0.378418, -0.01660156, -0.8862305, 0.01812506, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
27850,-1.566151,-2.18,1015.654,-1,-0.3769531, -0.01806641, -0.887207, -0.02874994, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
27930,-2.314966,-3.063782,1015.686,-1,-0.3798828, -0.015625, -0.887207, 0.04937506, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
28010,-2.576737,-2.838509,1015.678,-1,-0.3779297, -0.01660156, -0.8881836, 0.002500057, -0.2728124, 0.1040626,147.3087,5,4,True,True,122
28094,-2.005795,-1.434853,1015.626,-1,-0.3779297, -0.01513672, -0.8862305, 0.01812506, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
28176,-1.720324,-1.434853,1015.626,-1,-0.3774414, -0.01757813, -0.8876953, 0.01812506, -0.2415624, 0.02593756,147.3087,5,4,True,True,122
28256,-1.031724,-0.3431244,1015.586,-1,-0.3774414, -0.01757813, -0.887207, 0.01812506, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
28360,-0.9820181,-0.932312,1015.608,-1,-0.3769531, -0.015625, -0.8852539, -0.01312494, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
28444,-0.6885645,-0.3951111,1015.588,40.46285,-0.3779297, -0.01464844, -0.8862305, 0.04937506, -0.2103124, 0.1196876,147.3087,5,4,True,True,122
